#{"t_start": 1733280591.379561, "env_id": "BipedalWalker-v3"}
r,l,t
119.525707,483,45946.669197
318.557381,662,45949.630613
318.00333,677,45952.613229
320.713361,641,45956.300738
320.198945,646,45959.110468
320.066205,652,45961.956068
319.121045,661,45964.803781
317.960673,651,45967.752546
320.650016,650,45970.549294
319.223161,663,45973.883161
318.594173,679,45976.991346
316.720498,686,45980.020178
315.979827,711,45983.116641
316.50758,711,45986.360835
314.2085,746,45989.63029
315.806292,704,45993.168865
318.202307,701,45996.246077
316.712264,707,45999.374408
318.3685,694,46003.407556
318.402254,673,46006.728258
319.124379,678,46009.865442
318.023474,663,46012.781162
316.556603,667,46015.679971
317.292118,659,46018.557059
318.458098,658,46021.441721
318.071086,666,46024.36548
317.589823,652,46027.26002
318.088431,651,46030.18743
317.978546,658,46033.194952
318.117966,653,46036.154091
318.133802,660,46039.437873
314.097977,668,46043.022425
316.032377,670,46046.322022
315.2343,680,46050.578695
315.821554,668,46053.714401
315.673286,660,46056.934598
315.888542,658,46060.322725
317.358732,655,46063.5748
321.022181,633,46066.477698
318.01387,655,46069.917752
318.952119,638,46073.219049
317.649612,648,46076.289338
320.156054,660,46079.473188
317.497437,657,46083.769458
317.359668,657,46087.422274
318.525077,652,46090.993524
317.539084,643,46094.218055
317.450029,651,46097.30354
316.987023,667,46101.569419
317.570521,658,46104.827733
318.354349,678,46108.140963
318.783534,668,46111.2431
314.987839,674,46114.697422
316.963233,661,46118.029544
317.643883,667,46121.363883
317.119535,678,46124.742201
316.252479,695,46127.964878
315.017499,683,46131.326736
314.179887,672,46135.079877
315.735414,675,46138.397678
313.994405,679,46141.76068
316.136586,695,46145.1312
316.074787,692,46148.427936
318.349172,673,46152.593714
316.200398,676,46155.789544
315.718498,685,46159.089414
315.439854,705,46162.40768
313.529341,728,46165.931973
316.221975,724,46169.309425
312.170694,709,46172.712885
314.598265,689,46175.996297
315.258178,681,46179.121917
314.400032,685,46182.271194
314.049808,700,46185.491542
314.283614,688,46188.609892
314.545023,676,46191.665007
313.767817,672,46194.750444
311.29229,692,46199.023345
314.420486,670,46202.015236
314.049606,692,46205.16625
316.250387,674,46208.025082
317.422599,673,46211.091432
316.766777,663,46214.180156
313.752289,680,46217.21321
316.122516,660,46220.256243
318.643315,652,46223.179102
319.986791,660,46227.314997
316.738527,690,46231.651854
315.762806,682,46234.764994
311.615648,741,46238.406894
313.311344,739,46242.979654
315.329109,703,46246.466975
283.565227,1073,46253.918438
317.579437,695,46257.626066
318.183463,655,46260.82229
315.768655,700,46264.442208
305.952068,793,46268.76071
89.225663,562,46271.8207
309.982079,705,46275.371014
312.741466,709,46279.041629
314.363674,701,46282.425409
314.907555,676,46285.936821
267.953477,1185,46291.729838
308.016856,753,46295.717593
308.72049,761,46299.417203
313.398755,711,46304.421919
312.246988,725,46307.913817
309.343004,767,46312.458902
313.379736,691,46315.721106
313.286041,693,46318.902005
314.265778,705,46322.169265
314.382081,678,46325.367614
315.9425,673,46328.485484
314.717264,673,46331.611055
314.784194,676,46334.77365
316.167595,669,46337.835464
313.605951,684,46341.141378
318.127399,676,46344.261372
314.73196,692,46347.47244
315.653821,682,46351.547539
315.227758,682,46354.746183
311.665838,698,46357.926079
314.304381,666,46361.070738
315.114544,665,46364.118219
313.886529,664,46367.223521
313.819865,673,46370.692817
313.390161,675,46373.741642
313.063081,671,46376.959416
313.703873,673,46380.086547
314.475305,681,46383.529771
315.363524,666,46387.139602
314.043581,673,46390.290364
314.105564,667,46393.563234
316.658597,658,46397.33834
318.1395,649,46401.743442
316.228276,676,46405.489768
318.889501,654,46408.773198
315.798733,665,46411.893383
315.820819,673,46415.038723
319.662539,636,46418.084654
314.87156,702,46421.342565
317.856688,656,46424.762256
71.130088,431,46426.824579
316.749543,654,46429.937192
317.395075,652,46432.97376
316.441354,655,46436.727022
314.81361,669,46440.119576
312.096165,690,46443.231541
309.722367,753,46446.681583
311.797574,715,46450.902688
312.454755,692,46453.9272
313.80894,683,46456.961693
315.828716,650,46460.034421
315.663879,658,46463.505843
316.607954,637,46467.226472
315.712266,664,46470.347574
314.306055,658,46473.351459
315.541991,667,46476.387607
314.924341,646,46479.545076
314.824597,646,46482.779098
314.072741,646,46485.786825
315.429607,651,46488.761026
314.901474,649,46491.653678
314.750474,654,46494.626272
313.167845,660,46498.849514
314.375895,654,46501.820076
315.92744,642,46504.659274
313.329438,677,46508.040309
316.628665,643,46511.554938
317.682988,639,46514.527622
315.085316,661,46517.869628
315.997693,663,46521.008625
319.158473,630,46524.526516
317.987774,658,46528.380513
318.994518,669,46531.96294
318.374688,647,46534.883486
316.334007,662,46538.217987
316.413518,643,46541.6252
315.570169,658,46544.811555
316.221103,645,46547.832252
318.000329,634,46551.621174
319.698361,628,46554.576941
318.684817,644,46557.697938
317.317174,637,46560.838323
316.192244,668,46563.866759
317.29989,650,46567.710045
317.623874,646,46570.920417
318.791897,642,46574.018533
318.846277,645,46577.271922
318.181172,645,46580.495876
317.451552,647,46583.654532
316.490751,644,46587.271306
315.056659,657,46590.74675
314.772323,666,46593.94271
316.423249,635,46597.217063
320.367676,631,46601.451793
318.322726,640,46604.675042
319.43663,630,46608.497926
317.774069,667,46612.173293
318.985594,632,46615.273857
318.690253,650,46618.243154
316.076181,651,46621.514972
317.119407,644,46624.717748
319.200607,640,46627.820796
317.698784,669,46631.026876
